7.861035	+104.422	+0.665812
7.861621	+098.285	+0.667848
7.861426	+089.308	+0.670782
7.861719	+076.582	+0.674964
7.861719	+061.932	+0.679302
7.861035	+045.766	+0.681492
7.861426	+028.836	+0.683327
7.861523	+010.569	+0.679227
7.861328	-007.992	+0.675170
7.861328	-027.110	+0.677078
7.861621	-046.006	+0.675511
7.861523	-065.039	+0.673941
7.861621	-082.450	+0.672615
7.861230	-094.791	+0.671498
7.861328	-104.616	+0.667206
7.861035	-109.572	+0.664975
7.861523	-109.905	+0.663817
7.861621	-106.218	+0.663586
7.861230	-098.516	+0.659801
7.861523	-085.814	+0.656338
7.861230	-068.094	+0.654273
7.861328	-048.843	+0.651767
7.861426	-027.268	+0.647768
7.861621	-005.277	+0.647617
7.861719	+017.715	+0.649083
7.861035	+040.216	+0.648644
7.861230	+061.883	+0.647534
7.861426	+080.405	+0.648306
7.861328	+095.006	+0.650346
7.861133	+103.759	+0.655395
7.861133	+108.335	+0.661262
7.861328	+108.633	+0.663745
7.861621	+102.759	+0.667237
7.861523	+095.316	+0.673821
7.861523	+084.452	+0.681350
7.861230	+070.266	+0.684371
7.861328	+055.053	+0.687320
7.861328	+038.526	+0.681239
7.861523	+020.574	+0.677644
7.861523	+002.304	+0.675154
7.861621	-016.156	+0.675025
7.861328	-035.500	+0.676813
7.861133	-054.015	+0.676451
7.861523	-072.413	+0.674807
7.861426	-088.383	+0.673444
7.861621	-098.645	+0.666403
7.861621	-106.389	+0.662851
7.861328	-109.928	+0.666804
7.861133	-107.762	+0.667563
7.861621	-102.487	+0.664950
7.861133	-093.551	+0.660688
7.861523	-078.596	+0.659766
7.861719	-060.611	+0.657396
7.861719	-040.972	+0.655303
7.861621	-019.257	+0.649920
7.861426	+002.746	+0.647529
7.861230	+025.521	+0.644883
7.861035	+047.334	+0.641717
7.861621	+068.008	+0.643102
7.861230	+084.715	+0.649529
7.861133	+096.754	+0.652767
7.861328	+104.304	+0.654051
7.861719	+107.429	+0.657867
7.861426	+105.584	+0.667756
7.861328	+099.437	+0.672981
7.861719	+091.392	+0.676596
7.861719	+080.351	+0.681016
7.861426	+066.505	+0.683764
7.861426	+051.412	+0.687622
7.861133	+035.390	+0.683997
7.861230	+017.486	+0.682209
7.861523	-000.616	+0.681720
7.861621	-018.837	+0.679881
7.861719	-038.020	+0.675963
7.861621	-056.791	+0.673960
7.861719	-074.688	+0.674614
7.861426	-090.719	+0.674093
7.861328	-101.399	+0.665217
7.861523	-108.155	+0.664299
7.861719	-111.796	+0.664187
7.861621	-108.889	+0.660853
7.861328	-102.919	+0.661328
7.861035	-092.402	+0.657540
7.861523	-075.419	+0.652782
7.861328	-056.443	+0.653152
7.861426	-035.134	+0.653831
7.861719	-012.616	+0.651493
7.861328	+010.448	+0.648890
7.861230	+033.774	+0.648817
7.861523	+056.040	+0.647139
7.861719	+075.979	+0.645259
7.861328	+092.333	+0.650011
7.861426	+102.010	+0.652950
7.861426	+108.141	+0.658790
7.861523	+109.502	+0.668008
7.861328	+104.076	+0.671281
7.861035	+097.249	+0.673001
7.861719	+087.171	+0.680945
7.861523	+074.028	+0.683076
7.861133	+059.220	+0.685384
7.861230	+043.197	+0.682486
7.861523	+026.158	+0.678557
7.861133	+008.087	+0.676924
7.861328	-010.218	+0.676699
7.861426	-029.310	+0.677975
7.861328	-048.017	+0.675016
7.861426	-066.802	+0.671745
7.861328	-083.963	+0.667197
7.861328	-095.493	+0.664161
7.861133	-104.897	+0.664342
7.861230	-109.532	+0.668523
7.861621	-108.780	+0.665726
7.861133	-104.771	+0.662215
7.861133	-096.974	+0.660706
7.861621	-083.971	+0.660385
7.861035	-066.544	+0.658365
7.861621	-047.522	+0.655332
7.861426	-026.203	+0.653888
7.861035	-004.512	+0.653900
7.861035	+018.418	+0.650831
7.861133	+040.786	+0.649239
7.861230	+062.400	+0.647623
7.861035	+080.843	+0.647154
7.861719	+094.971	+0.650032
7.861035	+103.747	+0.653119
7.861621	+108.318	+0.657792
7.861523	+108.130	+0.666211
7.861230	+102.706	+0.671681
7.861621	+095.089	+0.674847
7.861426	+084.219	+0.680451
7.861426	+070.472	+0.679583
7.861523	+054.822	+0.678432
7.861523	+038.260	+0.678873
7.861133	+020.114	+0.678758
7.861230	+001.557	+0.670618
7.861035	-016.874	+0.671404
7.861719	-036.210	+0.675738
7.861133	-055.061	+0.677709
7.861621	-073.170	+0.677764
7.861621	-089.262	+0.675073
7.861523	-099.837	+0.670910
7.861719	-107.093	+0.664012
7.861328	-111.076	+0.662493
7.861426	-108.388	+0.666081
7.861230	-102.748	+0.665645
7.861719	-093.395	+0.660444
7.861621	-077.285	+0.657599
7.861328	-058.957	+0.656679
7.861230	-038.772	+0.654998
7.861133	-016.774	+0.649339
7.861328	+005.403	+0.647228
7.861523	+028.214	+0.649506
7.861523	+049.998	+0.648685
7.861621	+070.035	+0.646102
7.861035	+086.361	+0.648549
7.861523	+097.382	+0.648997
7.861426	+104.296	+0.653336
7.861719	+107.217	+0.657766
7.861328	+104.260	+0.664264
7.861426	+098.567	+0.670222
7.861133	+090.634	+0.674162
7.861230	+079.221	+0.679576
7.861523	+065.402	+0.684319
7.861621	+050.037	+0.686881
7.861621	+033.698	+0.684616
7.861719	+015.467	+0.683515
7.861133	-003.102	+0.682089
7.861328	-021.914	+0.677746
7.861426	-041.366	+0.672388
7.861133	-060.440	+0.674317
7.861523	-078.206	+0.673394
7.861133	-092.456	+0.669044
7.861621	-102.322	+0.664319
7.861426	-107.870	+0.664518
7.861133	-109.728	+0.662014
7.861719	-106.438	+0.659348
7.861719	-099.937	+0.660670
7.861328	-089.418	+0.661611
7.861523	-072.822	+0.659981
7.861426	-054.413	+0.655063
7.861230	-033.816	+0.649400
7.861523	-011.917	+0.646748
7.861719	+010.739	+0.644535
7.861328	+033.593	+0.642253
7.861523	+055.619	+0.641365
7.861230	+075.394	+0.642583
7.861328	+091.381	+0.648458
7.861426	+101.223	+0.653371
7.861523	+107.631	+0.659107
7.861523	+109.842	+0.665397
7.861621	+105.024	+0.671884
7.861426	+098.683	+0.674999
7.861328	+088.722	+0.677296
7.861035	+074.974	+0.676428
7.861426	+059.759	+0.679259
7.861426	+042.916	+0.677707
7.861523	+025.314	+0.676712
7.861328	+006.864	+0.676915
7.861328	-011.760	+0.675306
7.861426	-031.087	+0.672308
7.861719	-049.823	+0.670849
7.861230	-068.701	+0.673869
7.861230	-085.536	+0.670974
7.861426	-096.792	+0.667440
7.861328	-105.772	+0.665701
7.861328	-110.122	+0.665240
7.861133	-109.093	+0.662717
7.861719	-104.543	+0.661868
7.861230	-096.276	+0.657687
7.861719	-082.339	+0.655711
7.861621	-064.477	+0.656611
7.861621	-045.075	+0.655148
7.861621	-023.283	+0.651603
7.861328	-001.347	+0.650568
7.861719	+021.669	+0.649518
7.861621	+043.962	+0.646358
7.861328	+065.137	+0.644076
7.861523	+082.784	+0.644646
7.861328	+095.721	+0.644331
7.861523	+103.548	+0.647917
7.861035	+107.298	+0.654005
7.861719	+106.215	+0.661188
7.861719	+100.397	+0.669350
7.861621	+092.799	+0.673255
7.861230	+082.261	+0.675296
7.861719	+068.972	+0.680169
7.861133	+053.999	+0.686417
7.861230	+037.827	+0.683865
7.861621	+019.871	+0.680630
7.861328	+001.528	+0.677412
7.861133	-016.899	+0.675227
7.861719	-036.333	+0.672828
7.861621	-055.099	+0.675348
7.861621	-073.342	+0.674736
7.861133	-089.463	+0.666610
7.861719	-099.931	+0.660170
7.861133	-107.353	+0.662895
7.861621	-111.032	+0.666699
7.861523	-108.541	+0.666990
7.861328	-103.023	+0.662646
7.861133	-093.428	+0.659369
7.861523	-077.423	+0.660352
7.861328	-058.729	+0.655271
7.861426	-038.294	+0.650961
7.861523	-016.208	+0.650297
7.861719	+006.273	+0.650831
7.861426	+029.345	+0.647563
7.861230	+051.376	+0.645660
7.861230	+071.712	+0.647661
7.861230	+088.136	+0.647082
7.861523	+099.080	+0.647924
7.861328	+106.176	+0.656270
7.861328	+108.610	+0.661671
7.861035	+105.178	+0.667419
7.861328	+098.994	+0.671381
7.861719	+090.065	+0.672693
7.861328	+077.736	+0.677129
7.861426	+063.189	+0.681444
7.861621	+047.522	+0.679651
7.861621	+031.008	+0.674781
7.861426	+012.890	+0.672441
7.861523	-005.565	+0.671809
7.861719	-024.379	+0.673543
7.861035	-043.329	+0.672820
7.861621	-062.327	+0.672925
7.861621	-079.785	+0.673279
7.861523	-093.102	+0.671033
7.861719	-103.235	+0.666609
7.861621	-108.518	+0.667572
7.861230	-110.092	+0.668384
7.861133	-106.769	+0.666365
7.861426	-099.782	+0.662149
7.861328	-088.419	+0.658339
7.861621	-071.030	+0.654410
7.861426	-051.986	+0.654092
7.861523	-030.550	+0.651317
7.861328	-008.314	+0.647702
7.861230	+014.780	+0.648403
7.861523	+037.661	+0.647792
7.861426	+059.562	+0.644708
7.861621	+078.266	+0.644077
7.861523	+093.116	+0.647401
7.861426	+102.081	+0.651463
7.861621	+107.276	+0.657722
7.861621	+108.144	+0.662032
7.861328	+102.654	+0.664984
7.861426	+095.708	+0.668344
7.861426	+085.549	+0.676829
7.861621	+072.260	+0.680937
7.861621	+057.474	+0.683392
7.861719	+041.536	+0.680296
7.861426	+024.356	+0.681832
7.861328	+006.459	+0.681845
7.861621	-011.598	+0.677641
7.861523	-030.696	+0.675319
7.861426	-049.254	+0.672315
7.861426	-067.894	+0.672937
7.861523	-085.119	+0.672282
7.861719	-096.313	+0.670524
7.861133	-105.521	+0.668786
7.861133	-110.371	+0.665850
7.861621	-109.218	+0.662829
7.861621	-105.051	+0.659549
7.861621	-096.833	+0.655948
7.861133	-082.877	+0.657517
7.861328	-065.077	+0.655201
7.861621	-045.419	+0.651322
7.861328	-023.465	+0.649346
7.861621	-001.335	+0.649886
7.861426	+021.976	+0.646037
7.861426	+044.471	+0.642993
7.861621	+065.948	+0.643420
7.861621	+083.861	+0.646256
7.861035	+096.853	+0.651031
7.861719	+104.711	+0.657549
7.861133	+108.427	+0.663353
7.861328	+107.030	+0.670925
7.861230	+101.019	+0.677004
7.861523	+093.026	+0.676951
7.861719	+081.720	+0.678370
7.861621	+067.762	+0.681660
7.861523	+052.427	+0.684863
7.861230	+036.197	+0.682311
7.861426	+018.067	+0.681016
7.861523	-000.433	+0.679033
7.861230	-018.952	+0.676832
7.861719	-038.296	+0.673300
7.861621	-057.148	+0.675015
7.861426	-074.966	+0.675867
7.861621	-090.352	+0.674645
7.861230	-100.522	+0.670383
7.861328	-107.091	+0.664966
7.861523	-110.459	+0.663128
7.861621	-107.521	+0.663514
7.861328	-101.823	+0.664114
7.861621	-092.183	+0.660901
7.861621	-075.823	+0.658746
7.861621	-057.422	+0.657135
7.861035	-036.857	+0.655336
7.861133	-014.759	+0.653010
7.861230	+007.680	+0.648620
7.861035	+030.705	+0.646034
7.861621	+052.649	+0.646749
7.861328	+072.495	+0.646481
7.861230	+088.785	+0.650794
7.861328	+099.264	+0.657052
7.861230	+106.270	+0.663446
7.861328	+108.680	+0.669355
7.861133	+104.602	+0.675963
7.861621	+098.609	+0.678023
7.861523	+089.382	+0.682344
7.861426	+076.932	+0.683137
7.861719	+062.546	+0.682724
7.861621	+046.719	+0.684859
7.861230	+030.139	+0.684983
7.861719	+012.031	+0.682342
7.861035	-006.356	+0.679335
7.861328	-025.138	+0.679266
7.861523	-043.969	+0.678608
7.861328	-062.755	+0.679417
7.861133	-080.137	+0.676123
7.861719	-093.095	+0.671506
7.861230	-103.007	+0.666191
7.861523	-108.088	+0.668571
7.861230	-109.062	+0.670387
7.861621	-105.905	+0.669037
7.861133	-098.995	+0.665091
7.861523	-087.832	+0.661759
7.861035	-070.888	+0.659118
7.861621	-052.063	+0.659857
7.861523	-031.094	+0.659619
7.861523	-009.169	+0.656194
7.861230	+013.743	+0.653988
7.861719	+036.510	+0.651500
7.861523	+058.507	+0.647393
7.861523	+077.894	+0.646902
7.861523	+093.153	+0.651272
7.861230	+102.362	+0.650814
7.861523	+107.879	+0.654227
7.861426	+108.678	+0.664353
7.861426	+103.278	+0.669954
7.861719	+096.797	+0.672326
7.861328	+086.569	+0.678787
7.861621	+073.080	+0.681004
7.861719	+058.034	+0.684804
7.861230	+041.390	+0.683272
7.861328	+023.764	+0.680720
7.861426	+005.428	+0.675623
7.861328	-013.026	+0.674194
7.861719	-032.244	+0.675926
7.861426	-050.859	+0.672290
7.861719	-069.516	+0.668385
7.861621	-086.266	+0.669029
7.861621	-097.392	+0.667889
7.861230	-106.285	+0.664022
7.861523	-110.842	+0.666617
7.861719	-109.444	+0.665083
7.861230	-104.679	+0.659662
7.861523	-096.117	+0.655660
7.861426	-081.408	+0.656767
7.861133	-063.082	+0.658150
7.861133	-043.247	+0.659923
7.861230	-021.095	+0.658572
7.861719	+001.145	+0.657163
7.861426	+024.244	+0.656444
7.861621	+046.528	+0.653905
7.861328	+067.607	+0.650480
7.861230	+084.866	+0.647434
7.861230	+097.375	+0.648521
7.861719	+104.991	+0.656604
7.861328	+108.376	+0.663152
7.861719	+106.387	+0.664978
7.861719	+100.184	+0.667147
7.861035	+092.199	+0.675442
7.861621	+080.630	+0.681616
7.861621	+066.583	+0.679579
7.861426	+051.258	+0.680201
7.861230	+034.948	+0.680787
7.861621	+016.859	+0.679757
7.861426	-001.639	+0.679331
7.861328	-020.263	+0.680198
7.861230	-039.535	+0.677800
7.861230	-058.485	+0.677761
7.861621	-076.401	+0.674531
7.861035	-091.215	+0.668643
7.861230	-101.549	+0.664423
7.861719	-107.707	+0.666998
7.861230	-110.492	+0.669353
7.861426	-107.553	+0.668029
7.861523	-101.228	+0.664338
7.861621	-091.118	+0.658638
7.861230	-074.371	+0.654945
7.861230	-055.758	+0.652233
7.861230	-035.100	+0.650974
7.861621	-012.939	+0.650985
7.861523	+009.684	+0.649417
7.861426	+032.504	+0.647536
7.861230	+054.343	+0.645552
7.861230	+073.737	+0.644982
7.861328	+089.386	+0.649944
7.861523	+099.400	+0.655220
7.861426	+105.554	+0.658515
7.861133	+107.824	+0.662218
7.861426	+103.723	+0.670702
7.861328	+097.688	+0.672276
7.861328	+088.772	+0.675253
7.861523	+076.242	+0.679216
7.861133	+061.880	+0.684517
7.861719	+046.071	+0.686666
7.861523	+029.372	+0.682959
7.861621	+011.390	+0.676824
7.861719	-006.941	+0.672728
7.861523	-025.909	+0.670858
7.861230	-044.738	+0.667085
7.861035	-063.819	+0.666271
7.861621	-081.427	+0.665662
7.861133	-094.189	+0.668387
7.861621	-104.616	+0.664235
7.861133	-109.643	+0.660637
7.861621	-110.246	+0.662597
7.861621	-106.706	+0.663358
7.861523	-098.985	+0.658454
7.861328	-086.837	+0.654211
7.861133	-069.122	+0.652497
7.861719	-049.825	+0.652595
7.861523	-028.310	+0.653332
7.861426	-006.140	+0.653946
7.861621	+016.956	+0.651295
7.861621	+039.511	+0.649225
7.861328	+061.294	+0.649025
7.861719	+079.465	+0.648895
7.861230	+093.449	+0.649982
7.861426	+102.202	+0.653510
7.861621	+106.690	+0.659489
7.861621	+107.279	+0.663832
7.861328	+101.720	+0.669937
7.861426	+095.169	+0.673842
7.861230	+085.470	+0.676506
7.861523	+071.836	+0.680062
7.861426	+057.156	+0.686084
7.861719	+040.706	+0.682557
7.861328	+022.800	+0.681266
7.861621	+004.510	+0.679864
7.861621	-014.099	+0.676403
7.861719	-033.591	+0.674632
7.861328	-051.918	+0.678064
7.861035	-070.345	+0.676477
7.861621	-086.435	+0.669496
7.861426	-096.268	+0.667502
7.861719	-104.304	+0.664940
7.861035	-107.922	+0.666389
7.861133	-106.357	+0.667305
7.861426	-101.851	+0.666007
7.861523	-094.164	+0.662667
7.861523	-081.007	+0.660280
7.861621	-064.114	+0.657865
7.861035	-045.643	+0.658403
7.861621	-024.715	+0.654877
7.861719	-003.512	+0.650478
7.861621	+019.020	+0.648400
7.861426	+041.256	+0.649094
7.861523	+063.038	+0.648082
7.861328	+081.753	+0.647454
7.861133	+096.580	+0.649857
7.861621	+105.773	+0.654007
7.861133	+110.592	+0.661072
7.861230	+110.250	+0.668603
7.861621	+104.149	+0.671715
7.861328	+096.037	+0.676854
7.861621	+083.872	+0.681592
7.861133	+068.753	+0.681720
7.861719	+052.438	+0.681134
7.861328	+035.030	+0.676796
7.861621	+016.274	+0.674421
7.861035	-002.674	+0.673016
7.861230	-021.746	+0.674950
7.861426	-041.168	+0.676467
7.861230	-060.060	+0.676147
7.861426	-077.903	+0.672378
7.861621	-092.057	+0.671119
7.861719	-102.179	+0.665801
7.861719	-108.058	+0.664843
7.861328	-110.186	+0.669077
7.861621	-107.244	+0.668426
7.861230	-100.684	+0.663871
7.861133	-090.049	+0.660078
7.861133	-073.075	+0.658130
7.861133	-054.213	+0.655921
7.861719	-033.358	+0.654136
7.861426	-011.320	+0.652975
7.861230	+011.395	+0.653714
7.861426	+034.107	+0.652968
7.861621	+055.724	+0.652351
7.861230	+075.024	+0.652925
7.861719	+090.424	+0.653217
7.861523	+100.058	+0.654481
7.861035	+106.245	+0.658284
7.861621	+107.969	+0.661446
7.861523	+103.507	+0.666480
7.861621	+097.427	+0.669865
7.861719	+088.150	+0.677518
7.861328	+075.316	+0.681633
7.861621	+060.575	+0.682948
7.861621	+044.614	+0.683025
7.861426	+027.637	+0.683117
7.861230	+009.558	+0.681741
7.861523	-008.750	+0.677431
7.861426	-027.715	+0.675437
7.861328	-046.178	+0.674076
7.861133	-064.711	+0.672087
7.861523	-081.643	+0.670410
7.861621	-093.053	+0.671411
7.861133	-102.431	+0.669267
7.861230	-106.985	+0.669366
7.861133	-107.095	+0.669247
7.861328	-103.949	+0.662915
7.861133	-096.839	+0.657621
7.861426	-085.907	+0.661385
7.861621	-069.606	+0.661927
7.861328	-051.474	+0.659784
7.861719	-031.463	+0.656286
7.861523	-010.279	+0.649341
7.861426	+011.904	+0.645007
7.861230	+034.197	+0.648038
7.861035	+056.057	+0.650963
7.861621	+075.726	+0.652539
7.861133	+091.615	+0.654898
7.861426	+102.318	+0.656700
7.861328	+108.830	+0.660906
7.861426	+110.747	+0.667377
7.861621	+106.262	+0.673770
7.861230	+099.144	+0.676082
7.861719	+088.862	+0.679680
7.861719	+074.644	+0.684577
7.861133	+058.656	+0.689330
7.861230	+041.408	+0.684510
7.861621	+022.754	+0.680690
7.861426	+003.576	+0.677519
7.861621	-015.516	+0.676214
7.861621	-035.523	+0.677357
7.861133	-054.537	+0.680196
7.861328	-073.104	+0.677709
7.861328	-089.305	+0.672294
7.861719	-099.591	+0.670272
7.861328	-107.187	+0.671493
7.861426	-110.975	+0.673646
7.861621	-108.750	+0.671118
7.861328	-103.403	+0.666038
7.861328	-093.898	+0.656371
7.861621	-078.136	+0.653063
7.861719	-059.571	+0.653861
7.861621	-039.168	+0.653005
7.861426	-016.997	+0.651889
7.861621	+005.424	+0.652500
7.861621	+028.406	+0.647907
7.861621	+050.262	+0.646763
7.861426	+070.217	+0.648818
7.861719	+086.740	+0.647518
7.861719	+097.893	+0.650398
7.861133	+105.233	+0.658323
7.861230	+108.400	+0.662433
7.861426	+105.175	+0.664718
7.861719	+099.398	+0.667904
7.861133	+090.609	+0.672191
7.861621	+078.337	+0.676665
7.861621	+064.358	+0.683410
7.861523	+048.871	+0.683896
7.861719	+032.659	+0.681397
7.861328	+014.732	+0.681640
7.861328	-003.639	+0.676625
7.861426	-022.201	+0.674420
7.861133	-041.223	+0.673916
7.861719	-060.267	+0.673318
7.861523	-077.800	+0.673116
7.861035	-092.054	+0.673051
7.861426	-102.337	+0.668663
7.861328	-107.812	+0.668425
7.861328	-110.004	+0.669831
7.861621	-106.506	+0.673559
7.861230	-099.869	+0.671908
7.861523	-089.449	+0.666713
7.861523	-072.609	+0.663248
7.861426	-054.321	+0.651646
7.861328	-033.932	+0.646649
7.861719	-012.512	+0.651185
